node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Neville_Chamberlain__7,0.16025456,0.17016131,10433,10575,142
Neville_Chamberlain__8,0.16025456,0.17016131,10434,10576,142
Neville_Chamberlain__9,0.16025456,0.17016131,10435,10577,142
Sliema,0.16025356,0.16594932,10436,11438,1002
1996_in_video_gaming,0.16024893,0.17127100,10437,10409,-28
West_Pennine_Moors,0.16024618,0.16906039,10438,10774,336
William_Eden_Nesfield,0.16024594,0.18193403,10439,8625,-1814
Shirebrook,0.16024584,0.17036205,10440,10551,111
James_Crinion,0.16024066,0.17138444,10441,10305,-136
Assamese_language,0.16023838,0.18250255,10442,8480,-1962
Dashiell_Hammett,0.16021458,0.17116666,10443,10461,18
William_Adamson__1,0.16021340,0.16693774,10444,11212,768
William_Adamson__2,0.16021340,0.16693774,10445,11213,768
William_Adamson__3,0.16021340,0.16693774,10446,11214,768
William_Adamson__4,0.16021340,0.16693774,10447,11215,768
Black_Hole_Entertainment,0.16021171,0.16631710,10448,11295,847
Limbic_Entertainment,0.16021171,0.16631710,10449,11296,847
Nival_Interactive,0.16021171,0.16631710,10450,11297,847
Longcross,0.16020762,0.17013445,10451,10583,132
"Salado,_Texas",0.16019961,0.16823229,10452,10942,490
William_George_Pearson,0.16019362,0.16486723,10453,11696,1243
Tom_Waits,0.16018859,0.17122473,10454,10428,-26
File:Origin_Systems_logo.png,0.16018835,0.17234972,10455,10153,-302
East_Dorset_(UK_Parliament_constituency),0.16018592,0.17073226,10456,10492,36
Pybus_baronets,0.16018571,0.16289411,10457,12161,1704
"River_Avon,_Bristol",0.16018246,0.17134031,10458,10324,-134
Wessex_Main_Line,0.16018246,0.17134031,10459,10325,-134
"Osmotherley,_North_Yorkshire",0.16018078,0.17163755,10460,10236,-224
Newspaper_publisher,0.16017522,0.16554070,10461,11507,1046
James_Rollins,0.16017446,0.16687898,10462,11217,755
Cuerden,0.16016833,0.16874901,10463,10822,359
MM35_PG29.jpg,0.16016350,0.17572117,10464,9520,-944
MM35_PG223a.jpg,0.16016350,0.17572117,10465,9523,-942
MM35_PG261.jpg,0.16016350,0.17572117,10466,9527,-939
English_Baroque,0.16016319,0.20642581,10467,6377,-4090
Italianate,0.16016319,0.20642581,10468,6378,-4090
The_Art_Institute_of_Houston,0.16015268,0.16823229,10469,10943,474
Worldbeat,0.16014962,0.17767264,10470,9243,-1227
Sea-grant_university,0.16014915,0.17743563,10471,9281,-1190
"Orrell,_Greater_Manchester",0.16014899,0.17049134,10472,10523,51
Skelmersdale,0.16014899,0.17049134,10473,10524,51
"Gwilym_Lloyd_George,_1st_Viscount_Tenby__1",0.16014647,0.16448402,10474,11755,1281
"William_Ormsby-Gore,_4th_Baron_Harlech__1",0.16014336,0.16500418,10475,11618,1143
Government_of_Queensland,0.16014226,0.32829169,10476,2731,-7745
Malcolm_John_Macdonald,0.16013763,0.16435096,10477,11784,1307
"Bel-Air,_Los_Angeles",0.16013261,0.16695279,10478,11210,732
Tommo_Inc.,0.16013033,0.17302638,10479,10034,-445
Whitestake,0.16012992,0.16874901,10480,10823,343
American_Gods,0.16012775,0.17464827,10481,9793,-688
Coraline,0.16012775,0.17464827,10482,9794,-688
Neverwhere,0.16012775,0.17464827,10483,9800,-683
Stardust_(novel),0.16012775,0.17464827,10484,9801,-683
The_Graveyard_Book,0.16012775,0.17464827,10485,9802,-683
The_Ocean_at_the_End_of_the_Lane,0.16012775,0.17464827,10486,9803,-683
The_Sandman_(Vertigo),0.16012775,0.17464827,10487,9804,-683
File:IntroversionLogo.png,0.16012743,0.16980801,10488,10647,159
They_Might_Be_Giants__1,0.16012640,0.16975336,10489,10674,185
Robert_Willis_(priest),0.16011991,0.21040878,10490,6153,-4337
Independent_company,0.16011834,0.17119949,10491,10450,-41
Manchester_Clayton_(UK_Parliament_constituency),0.16011156,0.17034461,10492,10554,62
Rottenmann,0.16011144,0.17651668,10493,9380,-1113
Isère,0.16010742,0.16603936,10494,11378,884
Grande_Chartreuse,0.16010742,0.16603936,10495,11380,885
Parliamentary_and_Financial_Secretary_to_the_Ministry_of_Munitions,0.16010520,0.16248416,10496,12359,1863
Tenbury_Wells,0.16010321,0.16777817,10497,11055,558
University_of_Cincinnati_College_of_Law,0.16010157,0.17386804,10498,9905,-593
"Maurice_Roche,_4th_Baron_Fermoy__1",0.16008720,0.17052597,10499,10517,18
Medal_bar,0.16008552,0.17678429,10500,9354,-1146
"Rayner_Goddard,_Baron_Goddard",0.16008382,0.16538072,10501,11531,1030
"Wilfrid_Ashley,_1st_Baron_Mount_Temple__1",0.16008055,0.16366177,10502,11980,1478
Amy_Hennig,0.16007966,0.17851015,10503,9117,-1386
"Chillum,_Maryland",0.16007790,0.16659674,10504,11264,760
www.gameloft.com,0.16007669,0.16454304,10505,11751,1246
"Armidale,_New_South_Wales",0.16007511,0.16962741,10506,10700,194
Multimedia,0.16007381,0.17133986,10507,10339,-168
Scott_Emerson__1,0.16006998,0.16815183,10508,10978,470
Scott_Emerson__2,0.16006998,0.16815183,10509,10979,470
Scott_Emerson__3,0.16006998,0.16815183,10510,10980,470
Scott_Emerson__4,0.16006998,0.16815183,10511,10981,470
Norman_Mailer,0.16006589,0.17149049,10512,10257,-255
File:Eigo_logo.jpg,0.16006009,0.16595325,10513,11428,915
File:Microids_Logo.png,0.16006009,0.16595325,10514,11431,917
File:Yuke's_(logo).jpg,0.16006009,0.16595325,10515,11435,920
Amsterdam_Airport_Schiphol,0.16005795,0.17599694,10516,9450,-1066
2340?fgcd=&manu=&lfacet=&format=Full&count=&max=35&offset=&sort=&qlookup=09266,0.16004871,0.16277859,10517,12213,1696
"Flintshire,_Wales",0.16004493,0.17210855,10518,10185,-333
Sheffield_Hallam_(UK_Parliament_constituency),0.16004340,0.17236013,10519,10145,-374
Sir_Winston_Churchill,0.16003658,0.17389409,10520,9903,-617
"Noel_Noel-Buxton,_1st_Baron_Noel-Buxton__1",0.16003519,0.16362866,10521,11984,1463
"Noel_Noel-Buxton,_1st_Baron_Noel-Buxton__2",0.16003519,0.16362866,10522,11985,1463
Cobalt_(video_game),0.16003424,0.17272507,10523,10084,-439
Minecraft_Story_Mode,0.16003424,0.17272507,10524,10085,-439
Scrolls_(video_game),0.16003424,0.17272507,10525,10086,-439
Baron_Pethick-Lawrence,0.16003212,0.16322828,10526,12041,1515
Chiswell_Langhorne,0.16002476,0.16657392,10527,11265,738
Jack_Hayes_(politician)__1,0.16002135,0.16160808,10528,12538,2010
Old_Trafford_(cricket_ground),0.16001919,0.20072325,10529,6698,-3831
List_of_Governors_of_Edinburgh_Castle,0.16001653,0.20911610,10530,6213,-4317
Plurality_at_large_voting,0.16001615,0.18949478,10531,7741,-2790
True_Neutral,0.16000769,0.19286862,10532,7270,-3262
Hardman_Lever,0.16000081,0.18302222,10533,8436,-2097
Electoral_district_of_Fitzroy_(Queensland),0.15999398,0.17796335,10534,9203,-1331
Asia-Pacific_Green_Network,0.15999286,0.32385022,10535,2795,-7740
Baron_Clydesmuir,0.15999083,0.16317136,10536,12061,1525
Lord_Lieutenant_of_Lanarkshire,0.15999083,0.16317136,10537,12062,1525
Nottingham_East_(UK_Parliament_constituency),0.15998898,0.17188520,10538,10197,-341
"George_Lane-Fox,_1st_Baron_Bingley__1",0.15998300,0.16287353,10539,12169,1630
"George_Lane-Fox,_1st_Baron_Bingley__2",0.15998300,0.16287353,10540,12170,1630
Dyscourse,0.15997734,0.17036792,10541,10547,6
Jack_Lumber,0.15997734,0.17036792,10542,10548,6
AaaaaAAaaaAAAaaAAAAaAAAAA!!!,0.15997734,0.17036792,10543,10549,6
Snuggle_Truck,0.15997734,0.17036792,10544,10550,6
John_James_Lawson,0.15997414,0.16322711,10545,12043,1498
Baldur's_Gate_(series),0.15996913,0.17453990,10546,9819,-727
Star_Wars:_Knights_of_the_Old_Republic_(series),0.15996913,0.17453990,10547,9824,-723
Hubert_Beaumont_(Liberal_politician),0.15995780,0.16300488,10548,12122,1574
"Aldred_Lumley,_10th_Earl_of_Scarbrough",0.15995315,0.16412874,10549,11914,1365
Teesside,0.15995036,0.16823229,10550,10924,374
"Newport_Beach,_California",0.15995036,0.16823229,10551,10931,380
Di_McCauley,0.15994927,0.17268107,10552,10091,-461
"Edward_Grigg,_1st_Baron_Altrincham__1",0.15994213,0.16421407,10553,11851,1298
Kenneth_Hargreaves,0.15993899,0.16412874,10554,11915,1361
"Prince_Edward,_Duke_of_Kent",0.15993899,0.16412874,10555,11916,1361
"Richard_Lumley,_12th_Earl_of_Scarbrough",0.15993899,0.16412874,10556,11917,1361
"Cameron_Fromanteel_Cobbold,_1st_Baron_Cobbold",0.15993899,0.16412874,10557,11918,1361
David_John_Colville,0.15993899,0.16412874,10558,11919,1361
Marlborough_College,0.15993772,0.16853725,10559,10850,291
Nice_Côte_d'Azur_Airport,0.15993605,0.16852983,10560,10853,293
St._John_the_Baptist,0.15993398,0.17151959,10561,10252,-309
Lieutenant-Colonel_(United_Kingdom),0.15993307,0.17904977,10562,9044,-1518
"John_Fletcher_Moulton,_Baron_Moulton",0.15992668,0.16411148,10563,11930,1367
Baron_Crathorne,0.15992622,0.16142686,10564,12593,2029
Volunteer_Decoration,0.15992418,0.18369521,10565,8333,-2232
"Walter_Guinness,_1st_Baron_Moyne__1",0.15992218,0.16464944,10566,11719,1153
"Walter_Guinness,_1st_Baron_Moyne__2",0.15992218,0.16464944,10567,11720,1153
Government_of_Serbia,0.15991255,0.16702470,10568,11175,607
Jean_Clément,0.15990938,0.18865227,10569,7879,-2690
University_of_Newcastle_(Australia),0.15990913,0.17377393,10570,9919,-651
Crusader_(game_series),0.15990550,0.17234972,10571,10148,-423
Strike_Commander,0.15990550,0.17234972,10572,10149,-423
System_Shock,0.15990550,0.17234972,10573,10150,-423
Wing_Commander_(franchise),0.15990550,0.17234972,10574,10151,-423
Wings_of_Glory,0.15990550,0.17234972,10575,10152,-423
Marks_Barfield_Architects,0.15990505,0.17128088,10576,10386,-190
Halesowen_and_Rowley_Regis_(UK_Parliament_constituency),0.15990410,0.17580391,10577,9498,-1079
John_Ward_(trade_unionist),0.15990344,0.16551157,10578,11515,937
Talybont-on-Usk,0.15990243,0.17156713,10579,10240,-339
GNOME,0.15989558,0.18670619,10580,8047,-2533
"Arthur_Herbert_Tennyson_Somers_Cocks,_6th_Baron_Somers",0.15989297,0.16474457,10581,11709,1128
Catoblepas,0.15988725,0.18215147,10582,8529,-2053
Chimera_(mythology),0.15988725,0.18215147,10583,8531,-2052
Cockatrice,0.15988725,0.18215147,10584,8536,-2048
Nāga,0.15988725,0.18215147,10585,8545,-2040
Peryton,0.15988725,0.18215147,10586,8549,-2037
Berni_Wrightson,0.15988605,0.17255863,10587,10106,-481
J._C._Leyendecker,0.15988605,0.17255863,10588,10107,-481
waterc.html,0.15988567,0.16419844,10589,11855,1266
AcrylicLiterature.aspx?taxid=104,0.15988567,0.16419844,10590,11856,1266
UniversitySG.pdf,0.15988567,0.16419844,10591,11857,1266
Benjamin_N._Cardozo__1,0.15988383,0.16339318,10592,12011,1419
Benjamin_N._Cardozo__2,0.15988383,0.16339318,10593,12012,1419
21472.html,0.15987944,0.16518056,10594,11580,986
Bare_Trees,0.15987771,0.16171477,10595,12496,1901
Anglican_Diocese_of_Bristol,0.15987656,0.17155614,10596,10242,-354
"Red_Bluff,_California",0.15987217,0.16609877,10597,11352,755
Freedom_Fighters_(video_game),0.15986786,0.17006344,10598,10603,5
Mini_Ninjas,0.15986786,0.17006344,10599,10604,5
Aldwych_Group,0.15986683,0.19291281,10600,7247,-3353
British_Universities_Sports_Association,0.15986683,0.19291281,10601,7248,-3353
National_Union_of_Students_(United_Kingdom),0.15986683,0.19291281,10602,7249,-3353
Worcester_local_elections,0.15986485,0.17817047,10603,9170,-1433
Worcestershire_bus_route_144,0.15986485,0.17817047,10604,9171,-1433
Battle_of_Neuve_Chapelle,0.15986298,0.17049099,10605,10525,-80
First_Battle_of_the_Marne,0.15986298,0.17049099,10606,10526,-80
First_Battle_of_the_Aisne,0.15986298,0.17049099,10607,10527,-80
Max_Mosley,0.15986282,0.16964838,10608,10681,73
Kiln_House,0.15986248,0.16171477,10609,12497,1888
"Meigs_County,_Ohio",0.15985820,0.16617361,10610,11332,722
John_Hessin_Clarke__1,0.15985564,0.16304100,10611,12117,1506
John_Hessin_Clarke__2,0.15985564,0.16304100,10612,12118,1506
Alveley,0.15985334,0.16725697,10613,11141,528
Highley,0.15985334,0.16725697,10614,11142,528
Druskininkai,0.15985275,0.16600490,10615,11393,778
Mary_Pollock_Grant__1,0.15984759,0.16460035,10616,11725,1109
Missionary,0.15984759,0.16460035,10617,11726,1109
Mark_Schlissel,0.15984732,0.18216063,10618,8524,-2094
Darwinia_(video_game),0.15984628,0.16980801,10619,10640,21
DEFCON_(computer_game),0.15984628,0.16980801,10620,10642,22
Multiwinia,0.15984628,0.16980801,10621,10643,22
Prison_Architect,0.15984628,0.16980801,10622,10644,22
Subversion_(computer_game),0.15984628,0.16980801,10623,10645,22
Uplink_(computer_game),0.15984628,0.16980801,10624,10646,22
Philadelphia_Big_5,0.15984597,0.20670017,10625,6344,-4281
2005_in_video_gaming,0.15982575,0.17595150,10626,9477,-1149
Great_Altcar,0.15982269,0.16570492,10627,11480,853
"George_Ormsby-Gore,_3rd_Baron_Harlech",0.15982260,0.16500418,10628,11616,988
Walter_Essex,0.15982260,0.16500418,10629,11617,988
Edward_John_Harding,0.15982260,0.16500418,10630,11620,990
Category:Video_game_companies,0.15981772,0.17127100,10631,10411,-220
"Evelyn_Baring,_1st_Baron_Howick_of_Glendale",0.15980863,0.16500418,10632,11615,983
John_Francis_Williams-Wynne,0.15980863,0.16500418,10633,11619,986
"Griffith,_New_South_Wales",0.15980480,0.17339098,10634,9990,-644
Alex_Douglas_(politician)__1,0.15980330,0.16393234,10635,11950,1315
Alex_Douglas_(politician)__2,0.15980330,0.16393234,10636,11951,1315
Alex_Douglas_(politician)__3,0.15980330,0.16393234,10637,11952,1315
Second_Battle_of_Ypres,0.15980000,0.17613813,10638,9436,-1202
Black_Pool,0.15979518,0.16787502,10639,11046,407
Black_pool,0.15979518,0.16787502,10640,11047,407
"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford__1",0.15979128,0.16444556,10641,11771,1130
"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford__2",0.15979128,0.16444556,10642,11772,1130
"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford__3",0.15979128,0.16444556,10643,11773,1130
"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford__4",0.15979128,0.16444556,10644,11774,1130
"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford__5",0.15979128,0.16444556,10645,11775,1130
SchoolPage.aspx?sid=73,0.15978583,0.18204980,10646,8579,-2067
ABA4845.pdf,0.15978583,0.18204980,10647,8582,-2065
Roman_Catholic_Diocese_of_Lancaster,0.15978343,0.17134031,10648,10333,-315
Bristol_Channel,0.15978127,0.17942669,10649,8971,-1678
Build-A-Bear_Workshop,0.15978080,0.16595325,10650,11423,773
Chariot_game,0.15978080,0.16595325,10651,11429,778
Pocket_God_(Facebook),0.15978080,0.16595325,10652,11430,778
WWE_2K,0.15978080,0.16595325,10653,11432,779
Exciting_Pro_Wrestling,0.15978080,0.16595325,10654,11434,780
Caerphilly,0.15977633,0.17942669,10655,8964,-1691
Pontypridd,0.15977633,0.17942669,10656,8972,-1684
"Alan_Lennox-Boyd,_1st_Viscount_Boyd_of_Merton__1",0.15977521,0.16370145,10657,11977,1320
Dave_Sim,0.15977388,0.17464827,10658,9795,-863
Lord_Dunsany,0.15977388,0.17464827,10659,9796,-863
Peter_S._Beagle,0.15977388,0.17464827,10660,9797,-863
Russell_Payne_(author),0.15977388,0.17464827,10661,9798,-863
Thorne_Smith,0.15977388,0.17464827,10662,9799,-863
Bridgend,0.15976822,0.17942669,10663,8963,-1700
Maesteg,0.15976822,0.17942669,10664,8977,-1687
Baron_Percy_of_Newcastle,0.15976661,0.16196791,10665,12447,1782
Hollywood_Bowl,0.15976535,0.16431719,10666,11798,1132
Brian_Fargo,0.15976325,0.16823229,10667,10930,263
"Barry,_Vale_of_Glamorgan",0.15976309,0.17942669,10668,8962,-1706
Dinas_Powys,0.15976309,0.17942669,10669,8973,-1696
Penarth,0.15976309,0.17942669,10670,8974,-1696
William_Joynson-Hicks,0.15974849,0.17016131,10671,10568,-103
"Outpost_Estates,_Los_Angeles",0.15974305,0.16431719,10672,11799,1127
Boxing_the_compass,0.15974059,0.23378986,10673,4959,-5714
"Weymouth,_Dorset",0.15972051,0.17625414,10674,9412,-1262
"Ernest_Beckett,_2nd_Baron_Grimthorpe",0.15971786,0.16362866,10675,11983,1308
William_Brampton_Gurdon,0.15971786,0.16362866,10676,11987,1311
William_Martin_Wiggins,0.15971634,0.16432852,10677,11795,1118
"Cliffe,_Richmondshire",0.15971444,0.16699257,10678,11180,502
First_Barons'_War,0.15970953,0.17128088,10679,10381,-298
"Sir_Gervase_Beckett,_1st_Baronet",0.15970404,0.16362866,10680,11986,1306
Human_behavior,0.15970401,0.16791028,10681,11040,359
Edward_Vane_Tempest_Stewart,0.15969615,0.16237432,10682,12372,1690
Mont_Saint-Hilaire,0.15969578,0.16702519,10683,11173,490
Allmusic,0.15968707,0.17698783,10684,9343,-1341
Len_White_(trade_unionist),0.15968405,0.16159924,10685,12556,1871
Samuel_Hudson,0.15968380,0.17148540,10686,10260,-426
Nicalis,0.15967979,0.16756452,10687,11094,407
Canisius_College,0.15967490,0.16727820,10688,11137,449
scuola.htm,0.15967490,0.16727820,10689,11138,449
Axel_Haig,0.15967238,0.16596066,10690,11406,716
Frederick_William_Stevens,0.15967238,0.16596066,10691,11407,716
index.php?page=mundon,0.15967024,0.16613969,10692,11337,645
,0.15967024,0.16613969,10693,11339,646
"Harney,_Maryland",0.15966823,0.17240371,10694,10135,-559
Joseph_Andrews_(British_politician),0.15966732,0.16287353,10695,12172,1477
"William_Orde-Powlett,_4th_Baron_Bolton",0.15966732,0.16287353,10696,12173,1477
London_and_Blackwall_Railway,0.15966376,0.17398833,10697,9889,-808
Great_Harwood,0.15966343,0.16486438,10698,11699,1001
"Friars_School,_Bangor",0.15965449,0.17210855,10699,10184,-515
Thomas_Preston_(colonel),0.15965357,0.16287353,10700,12171,1471
St_Leonard's_Forest,0.15965324,0.16947267,10701,10718,17
Norwegian_State_Railways,0.15965101,0.17143705,10702,10276,-426
SJ_AB,0.15965101,0.17143705,10703,10277,-426
Västtrafik,0.15965101,0.17143705,10704,10278,-426
Öresundståg,0.15965101,0.17143705,10705,10279,-426
Billericay_(constituency),0.15963312,0.17151959,10706,10254,-452
Killamarsh,0.15963072,0.17436178,10707,9841,-866
Food_&_Wine,0.15962922,0.16839860,10708,10863,155
Robert_Thorne_Coryndon,0.15962774,0.16421407,10709,11853,1144
"Cazenovia_(town),_New_York",0.15962633,0.16727820,10710,11136,426
PBR&B,0.15962475,0.17231250,10711,10157,-554
Francization_of_Brussels,0.15961734,0.18865227,10712,7883,-2829
Joseph_Aloysius_Byrne,0.15961404,0.16421407,10713,11852,1139
Leonardo_da_Vinci_World_Award_of_Arts,0.15961027,0.16829131,10714,10888,174
Frederick_William_Fane_Hervey,0.15960842,0.16464944,10715,11721,1006
Johnston_Cornish,0.15960673,0.16447677,10716,11762,1046
Amsterdam-Centrum,0.15960673,0.17599694,10717,9442,-1275
Amsterdam-Noord,0.15960673,0.17599694,10718,9443,-1275
Amsterdam-Oost,0.15960673,0.17599694,10719,9444,-1275
Amsterdam-West,0.15960673,0.17599694,10720,9445,-1275
Amsterdam-Zuid,0.15960673,0.17599694,10721,9446,-1275
Amsterdam_Nieuw-West,0.15960673,0.17599694,10722,9447,-1275
Westpoort,0.15960673,0.17599694,10723,9448,-1275
Dust_514,0.15960344,0.17422352,10724,9869,-855
Eve:_Valkyrie,0.15960344,0.17422352,10725,9870,-855
Gunjack,0.15960344,0.17422352,10726,9871,-855
Project_Legion,0.15960344,0.17422352,10727,9872,-855
American_Grilled,0.15959660,0.16839860,10728,10869,141
Tailgate_Warriors_With_Guy_Fieri,0.15959660,0.16839860,10729,10870,141
World_Food_Championships_(TV_series),0.15959660,0.16839860,10730,10871,141
Privately-held_company,0.15959656,0.17373831,10731,9928,-803
"Bryan_Guinness,_2nd_Baron_Moyne",0.15959476,0.16464944,10732,11718,986
,0.15959437,0.16600523,10733,11388,655
st-john-pilling.html,0.15959437,0.16600523,10734,11389,655
bugbear,0.15959424,0.17572117,10735,9518,-1217
shambling-mound,0.15959424,0.17572117,10736,9521,-1215
yeth-hound,0.15959424,0.17572117,10737,9526,-1211
Fabian_Society,0.15959411,0.16879842,10738,10811,73
Goddard_College,0.15959398,0.16749345,10739,11117,378
Admiral_Farragut_Academy,0.15959398,0.16749345,10740,11121,381
"Charles_Howard,_3rd_Earl_of_Carlisle",0.15959033,0.17111184,10741,10470,-271
"Archibald_Sinclair,_1st_Viscount_Thurso__1",0.15958244,0.16519515,10742,11566,824
"Archibald_Sinclair,_1st_Viscount_Thurso__2",0.15958244,0.16519515,10743,11567,824
"Archibald_Sinclair,_1st_Viscount_Thurso__3",0.15958244,0.16519515,10744,11568,824
"Archibald_Sinclair,_1st_Viscount_Thurso__4",0.15958244,0.16519515,10745,11569,824
"Archibald_Sinclair,_1st_Viscount_Thurso__5",0.15958244,0.16519515,10746,11570,824
"Archibald_Sinclair,_1st_Viscount_Thurso__6",0.15958244,0.16519515,10747,11571,824
Process_Art,0.15958203,0.17133986,10748,10341,-407
Frederick_Savage,0.15957925,0.16425721,10749,11827,1078
2K_Sports,0.15957490,0.16595325,10750,11421,671
Britain,0.15956760,0.17597385,10751,9471,-1280
Simon_Commission,0.15956760,0.17597385,10752,9472,-1280
File:Looking_Glass_Studios_logo.jpg,0.15956361,0.16684945,10753,11228,475
Yordanka_Fandakova,0.15956339,0.17777634,10754,9217,-1537
Greenwich_Leisure_Limited,0.15955762,0.17851830,10755,9110,-1645
East_Hollywood_High_School,0.15955568,0.16852119,10756,10854,98
Hollywood_East,0.15955568,0.16852119,10757,10855,98
David_Thomas_(British_politician),0.15955543,0.16394418,10758,11947,1189
